symbol,itm_call,open_interest_call,imp_vol_call,volume_call,change_call,percent_change_call,last_price_call,bid_cal,ask_call,strike,expire_date,bid_put,ask_put,last_price_put,change_put,percent_change_put,volume_put,open_interest_put,imp_vol_call,itm_put,contract_size_call,contract_symbol_call,last_trade_date_call,currency_call,contract_size_put,contract_symbol_put,last_trade_date_put,currency_put
TSLA,N,895.0,0.8789074609374999,26.0,0.0,0.0,0.03,0.02,0.04,633.33,2022-12-16,358.5,360.25,334.98,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00633330,2022-10-21 17:13:42+00:00,USD,REGULAR,TSLA221216P00633330,2022-08-24 17:58:52+00:00,USD
TSLA,N,64.0,0.500005,1.0,0.0,0.0,287.52,0.0,0.0,640.0,2022-12-16,0.0,0.0,26.21,0.0,0.0,3.0,110.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00640000,2022-08-19 13:36:59+00:00,USD,REGULAR,TSLA221216P00640000,2022-08-24 19:41:35+00:00,USD
TSLA,N,793.0,0.867188828125,1.0,0.0,0.0,0.02,0.01,0.03,650.0,2022-12-16,426.05,428.25,363.1,0.0,0.0,2.0,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00650000,2022-10-21 18:33:52+00:00,USD,REGULAR,TSLA221216P00650000,2022-09-08 17:47:26+00:00,USD
TSLA,N,71.0,0.500005,2.0,0.0,0.0,280.1,0.0,0.0,660.0,2022-12-16,0.0,0.0,29.9,0.0,0.0,16.0,324.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00660000,2022-08-24 15:01:21+00:00,USD,REGULAR,TSLA221216P00660000,2022-08-24 19:33:01+00:00,USD
TSLA,N,7409.0,0.8906260937499999,6.0,0.0,0.0,0.03,0.01,0.03,666.67,2022-12-16,362.45,364.3,361.14,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00666670,2022-10-20 13:30:03+00:00,USD,REGULAR,TSLA221216P00666670,2022-08-18 14:40:48+00:00,USD
TSLA,N,231.0,0.500005,1.0,0.0,0.0,241.0,0.0,0.0,670.0,2022-12-16,0.0,0.0,32.0,0.0,0.0,22.0,383.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00670000,2022-08-22 19:53:37+00:00,USD,REGULAR,TSLA221216P00670000,2022-08-24 19:57:13+00:00,USD
TSLA,N,403.0,0.500005,1.0,0.0,0.0,252.0,0.0,0.0,680.0,2022-12-16,0.0,0.0,33.8,0.0,0.0,5.0,927.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00680000,2022-08-24 19:56:31+00:00,USD,REGULAR,TSLA221216P00680000,2022-08-24 15:28:31+00:00,USD
TSLA,N,354.0,0.9062509375,100.0,0.0,0.0,0.04,0.01,0.03,683.33,2022-12-16,411.45,414.75,381.85,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00683330,2022-10-14 17:31:08+00:00,USD,REGULAR,TSLA221216P00683330,2022-08-05 13:41:36+00:00,USD
TSLA,N,35.0,0.500005,1.0,0.0,0.0,275.88,0.0,0.0,690.0,2022-12-16,0.0,0.0,36.07,0.0,0.0,8.0,245.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00690000,2022-08-17 18:47:43+00:00,USD,REGULAR,TSLA221216P00690000,2022-08-24 17:59:02+00:00,USD
TSLA,N,1438.0,0.92187578125,1.0,-0.01,-33.333336,0.02,0.01,0.03,700.0,2022-12-16,428.65,431.0,396.52,0.0,0.0,165.0,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00700000,2022-10-21 14:00:27+00:00,USD,REGULAR,TSLA221216P00700000,2022-08-05 13:40:20+00:00,USD
TSLA,N,70.0,0.500005,15.0,0.0,0.0,234.26,0.0,0.0,710.0,2022-12-16,0.0,0.0,40.32,0.0,0.0,7.0,463.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00710000,2022-08-11 13:33:23+00:00,USD,REGULAR,TSLA221216P00710000,2022-08-24 15:27:01+00:00,USD
TSLA,N,5323.0,0.914063359375,1.0,0.0,0.0,0.01,0.01,0.02,716.67,2022-12-16,444.75,448.1,408.49,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00716670,2022-10-20 13:35:55+00:00,USD,REGULAR,TSLA221216P00716670,2022-08-04 16:13:05+00:00,USD
TSLA,N,149.0,0.500005,14.0,0.0,0.0,227.2,0.0,0.0,720.0,2022-12-16,0.0,0.0,43.5,0.0,0.0,86.0,360.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00720000,2022-08-24 18:32:11+00:00,USD,REGULAR,TSLA221216P00720000,2022-08-24 19:53:24+00:00,USD
TSLA,N,744.0,0.500005,2.0,0.0,0.0,230.92,0.0,0.0,730.0,2022-12-16,0.0,0.0,46.2,0.0,0.0,45.0,1500.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00730000,2022-08-24 14:02:36+00:00,USD,REGULAR,TSLA221216P00730000,2022-08-24 18:02:36+00:00,USD
TSLA,N,5705.0,0.9062509375,41.0,0.0,0.0,0.02,0.0,0.02,733.33,2022-12-16,435.7,437.65,445.61,0.0,0.0,,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00733330,2022-10-21 16:47:24+00:00,USD,REGULAR,TSLA221216P00733330,2022-08-10 14:06:30+00:00,USD
TSLA,N,267.0,0.500005,102.0,0.0,0.0,248.45,0.0,0.0,740.0,2022-12-16,0.0,0.0,48.68,0.0,0.0,115.0,637.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00740000,2022-08-15 17:10:11+00:00,USD,REGULAR,TSLA221216P00740000,2022-08-24 19:43:04+00:00,USD
TSLA,N,660.0,0.945313046875,2.0,0.0,0.0,0.02,0.01,0.02,750.0,2022-12-16,459.45,463.6,51.69,0.0,0.0,101.0,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00750000,2022-10-21 14:52:43+00:00,USD,REGULAR,TSLA221216P00750000,2022-08-24 19:46:29+00:00,USD
TSLA,N,323.0,0.500005,2.0,0.0,0.0,205.78,0.0,0.0,760.0,2022-12-16,0.0,0.0,54.9,0.0,0.0,9.0,895.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00760000,2022-08-24 13:57:26+00:00,USD,REGULAR,TSLA221216P00760000,2022-08-24 19:57:17+00:00,USD
TSLA,N,673.0,0.937500625,20.0,0.0,0.0,0.02,0.0,0.02,766.67,2022-12-16,,,417.63,0.0,0.0,,,0.0,Y,REGULAR,TSLA221216C00766670,2022-10-19 17:31:14+00:00,USD,REGULAR,TSLA221216P00766670,2022-09-19 04:03:18+00:00,USD
TSLA,N,295.0,0.500005,1.0,0.0,0.0,195.3,0.0,0.0,770.0,2022-12-16,0.0,0.0,58.2,0.0,0.0,4.0,344.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00770000,2022-08-24 16:50:03+00:00,USD,REGULAR,TSLA221216P00770000,2022-08-24 19:49:36+00:00,USD
TSLA,N,7906.0,0.500005,1.0,0.0,0.0,181.96,0.0,0.0,780.0,2022-12-16,0.0,0.0,61.65,0.0,0.0,37.0,336.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00780000,2022-08-24 18:57:32+00:00,USD,REGULAR,TSLA221216P00780000,2022-08-24 19:51:38+00:00,USD
TSLA,N,201.0,0.500005,1.0,0.0,0.0,180.87,0.0,0.0,790.0,2022-12-16,0.0,0.0,64.97,0.0,0.0,109.0,859.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00790000,2022-08-24 16:52:23+00:00,USD,REGULAR,TSLA221216P00790000,2022-08-24 17:37:04+00:00,USD
TSLA,N,17009.0,0.992187578125,138.0,-0.01,-50.0,0.01,0.01,0.02,800.0,2022-12-16,572.4,573.65,521.05,0.0,0.0,2.0,0.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00800000,2022-10-21 17:26:27+00:00,USD,REGULAR,TSLA221216P00800000,2022-09-07 15:03:57+00:00,USD
TSLA,N,355.0,0.500005,7.0,0.0,0.0,167.65,0.0,0.0,810.0,2022-12-16,0.0,0.0,71.82,0.0,0.0,18.0,626.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00810000,2022-08-24 16:53:00+00:00,USD,REGULAR,TSLA221216P00810000,2022-08-24 19:40:26+00:00,USD
TSLA,N,154.0,0.500005,1.0,0.0,0.0,166.14,0.0,0.0,820.0,2022-12-16,0.0,0.0,73.7,0.0,0.0,61.0,601.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00820000,2022-08-24 15:08:39+00:00,USD,REGULAR,TSLA221216P00820000,2022-08-24 15:20:24+00:00,USD
TSLA,N,253.0,0.500005,3.0,0.0,0.0,152.18,0.0,0.0,830.0,2022-12-16,0.0,0.0,80.39,0.0,0.0,18.0,372.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00830000,2022-08-24 19:37:53+00:00,USD,REGULAR,TSLA221216P00830000,2022-08-24 17:40:37+00:00,USD
TSLA,N,300.0,0.500005,20.0,0.0,0.0,146.6,0.0,0.0,840.0,2022-12-16,0.0,0.0,83.77,0.0,0.0,17.0,942.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00840000,2022-08-24 18:35:29+00:00,USD,REGULAR,TSLA221216P00840000,2022-08-24 17:24:44+00:00,USD
TSLA,N,973.0,0.500005,4.0,0.0,0.0,148.6,0.0,0.0,850.0,2022-12-16,0.0,0.0,89.2,0.0,0.0,32.0,1514.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00850000,2022-08-24 13:57:15+00:00,USD,REGULAR,TSLA221216P00850000,2022-08-24 19:58:31+00:00,USD
TSLA,N,306.0,0.500005,5.0,0.0,0.0,133.33,0.0,0.0,860.0,2022-12-16,0.0,0.0,91.8,0.0,0.0,14.0,224.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00860000,2022-08-24 19:53:38+00:00,USD,REGULAR,TSLA221216P00860000,2022-08-24 18:13:44+00:00,USD
TSLA,N,242.0,0.500005,2.0,0.0,0.0,132.36,0.0,0.0,870.0,2022-12-16,0.0,0.0,98.17,0.0,0.0,13.0,558.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00870000,2022-08-24 17:45:06+00:00,USD,REGULAR,TSLA221216P00870000,2022-08-24 19:49:22+00:00,USD
TSLA,N,278.0,0.500005,19.0,0.0,0.0,122.0,0.0,0.0,880.0,2022-12-16,0.0,0.0,100.0,0.0,0.0,1.0,751.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00880000,2022-08-24 19:53:35+00:00,USD,REGULAR,TSLA221216P00880000,2022-08-24 15:08:57+00:00,USD
TSLA,N,128.0,0.500005,3.0,0.0,0.0,130.47,0.0,0.0,885.0,2022-12-16,0.0,0.0,100.35,0.0,0.0,1.0,197.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00885000,2022-08-24 16:34:15+00:00,USD,REGULAR,TSLA221216P00885000,2022-08-24 14:20:36+00:00,USD
TSLA,N,244.0,0.500005,8.0,0.0,0.0,120.3,0.0,0.0,890.0,2022-12-16,0.0,0.0,107.5,0.0,0.0,3.0,217.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00890000,2022-08-24 19:00:10+00:00,USD,REGULAR,TSLA221216P00890000,2022-08-24 19:25:29+00:00,USD
TSLA,N,182.0,0.500005,4.0,0.0,0.0,125.13,0.0,0.0,895.0,2022-12-16,0.0,0.0,110.75,0.0,0.0,4.0,427.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00895000,2022-08-24 16:22:36+00:00,USD,REGULAR,TSLA221216P00895000,2022-08-24 19:52:13+00:00,USD
TSLA,N,3196.0,0.500005,91.0,0.0,0.0,112.0,0.0,0.0,900.0,2022-12-16,0.0,0.0,113.32,0.0,0.0,23.0,1847.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00900000,2022-08-24 19:59:49+00:00,USD,REGULAR,TSLA221216P00900000,2022-08-24 19:52:02+00:00,USD
TSLA,N,168.0,0.500005,14.0,0.0,0.0,119.0,0.0,0.0,905.0,2022-12-16,0.0,0.0,114.8,0.0,0.0,83.0,152.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00905000,2022-08-24 15:35:04+00:00,USD,REGULAR,TSLA221216P00905000,2022-08-24 19:13:06+00:00,USD
TSLA,N,195.0,0.500005,18.0,0.0,0.0,109.7,0.0,0.0,910.0,2022-12-16,0.0,0.0,117.4,0.0,0.0,1.0,390.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00910000,2022-08-24 19:46:11+00:00,USD,REGULAR,TSLA221216P00910000,2022-08-24 13:30:04+00:00,USD
TSLA,N,350.0,0.500005,12.0,0.0,0.0,105.8,0.0,0.0,915.0,2022-12-16,0.0,0.0,119.8,0.0,0.0,70.0,135.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00915000,2022-08-24 19:52:46+00:00,USD,REGULAR,TSLA221216P00915000,2022-08-24 17:50:54+00:00,USD
TSLA,N,231.0,0.500005,20.0,0.0,0.0,104.1,0.0,0.0,920.0,2022-12-16,0.0,0.0,119.55,0.0,0.0,5.0,470.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00920000,2022-08-24 19:48:21+00:00,USD,REGULAR,TSLA221216P00920000,2022-08-24 14:44:45+00:00,USD
TSLA,N,161.0,0.500005,33.0,0.0,0.0,104.0,0.0,0.0,925.0,2022-12-16,0.0,0.0,126.1,0.0,0.0,4.0,164.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00925000,2022-08-23 19:04:50+00:00,USD,REGULAR,TSLA221216P00925000,2022-08-24 19:22:14+00:00,USD
TSLA,N,144.0,0.500005,22.0,0.0,0.0,104.55,0.0,0.0,930.0,2022-12-16,0.0,0.0,128.54,0.0,0.0,22.0,701.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00930000,2022-08-24 16:55:47+00:00,USD,REGULAR,TSLA221216P00930000,2022-08-24 19:17:14+00:00,USD
TSLA,N,249.0,0.500005,10.0,0.0,0.0,108.75,0.0,0.0,935.0,2022-12-16,0.0,0.0,128.0,0.0,0.0,11.0,55.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00935000,2022-08-24 14:22:29+00:00,USD,REGULAR,TSLA221216P00935000,2022-08-24 14:46:21+00:00,USD
TSLA,N,183.0,0.500005,28.0,0.0,0.0,96.75,0.0,0.0,940.0,2022-12-16,0.0,0.0,130.1,0.0,0.0,6.0,60.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00940000,2022-08-24 19:44:15+00:00,USD,REGULAR,TSLA221216P00940000,2022-08-24 15:19:53+00:00,USD
TSLA,N,92.0,0.500005,8.0,0.0,0.0,94.25,0.0,0.0,945.0,2022-12-16,0.0,0.0,133.3,0.0,0.0,5.0,21.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00945000,2022-08-24 19:22:54+00:00,USD,REGULAR,TSLA221216P00945000,2022-08-24 14:44:26+00:00,USD
TSLA,N,1556.0,0.500005,27.0,0.0,0.0,90.7,0.0,0.0,950.0,2022-12-16,0.0,0.0,140.52,0.0,0.0,1.0,1411.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00950000,2022-08-24 19:57:28+00:00,USD,REGULAR,TSLA221216P00950000,2022-08-24 19:29:14+00:00,USD
TSLA,N,117.0,0.500005,34.0,0.0,0.0,97.0,0.0,0.0,955.0,2022-12-16,0.0,0.0,139.05,0.0,0.0,6.0,16.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00955000,2022-08-24 16:44:14+00:00,USD,REGULAR,TSLA221216P00955000,2022-08-24 14:44:26+00:00,USD
TSLA,N,76.0,0.500005,22.0,0.0,0.0,88.7,0.0,0.0,960.0,2022-12-16,0.0,0.0,142.0,0.0,0.0,4.0,48.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00960000,2022-08-24 18:44:25+00:00,USD,REGULAR,TSLA221216P00960000,2022-08-24 14:44:26+00:00,USD
TSLA,N,49.0,0.500005,18.0,0.0,0.0,89.35,0.0,0.0,965.0,2022-12-16,0.0,0.0,162.5,0.0,0.0,2.0,32.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00965000,2022-08-24 17:47:42+00:00,USD,REGULAR,TSLA221216P00965000,2022-08-22 18:33:41+00:00,USD
TSLA,N,299.0,0.500005,63.0,0.0,0.0,83.0,0.0,0.0,970.0,2022-12-16,0.0,0.0,165.9,0.0,0.0,1.0,281.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00970000,2022-08-24 19:53:01+00:00,USD,REGULAR,TSLA221216P00970000,2022-08-22 17:13:17+00:00,USD
TSLA,N,337.0,0.500005,5.0,0.0,0.0,89.3,0.0,0.0,975.0,2022-12-16,0.0,0.0,163.75,0.0,0.0,9.0,30.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00975000,2022-08-24 14:44:26+00:00,USD,REGULAR,TSLA221216P00975000,2022-08-08 16:59:30+00:00,USD
TSLA,N,578.0,0.500005,11.0,0.0,0.0,81.0,0.0,0.0,980.0,2022-12-16,0.0,0.0,161.24,0.0,0.0,20.0,675.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00980000,2022-08-23 18:48:33+00:00,USD,REGULAR,TSLA221216P00980000,2022-08-23 14:45:18+00:00,USD
TSLA,N,171.0,0.500005,3.0,0.0,0.0,85.55,0.0,0.0,985.0,2022-12-16,0.0,0.0,169.71,0.0,0.0,2.0,15.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00985000,2022-08-24 14:44:26+00:00,USD,REGULAR,TSLA221216P00985000,2022-08-10 13:30:11+00:00,USD
TSLA,N,213.0,0.500005,15.0,0.0,0.0,82.0,0.0,0.0,990.0,2022-12-16,0.0,0.0,156.65,0.0,0.0,2.0,94.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00990000,2022-08-24 17:11:55+00:00,USD,REGULAR,TSLA221216P00990000,2022-08-18 17:06:38+00:00,USD
TSLA,N,230.0,0.500005,15.0,0.0,0.0,74.55,0.0,0.0,995.0,2022-12-16,0.0,0.0,175.77,0.0,0.0,1.0,48.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C00995000,2022-08-24 18:48:26+00:00,USD,REGULAR,TSLA221216P00995000,2022-08-19 16:30:37+00:00,USD
TSLA,N,3152.0,0.500005,87.0,0.0,0.0,72.4,0.0,0.0,1000.0,2022-12-16,0.0,0.0,166.0,0.0,0.0,2.0,1063.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01000000,2022-08-24 19:56:59+00:00,USD,REGULAR,TSLA221216P01000000,2022-08-24 16:03:08+00:00,USD
TSLA,N,211.0,0.500005,7.0,0.0,0.0,78.72,0.0,0.0,1005.0,2022-12-16,0.0,0.0,175.15,0.0,0.0,1.0,19.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01005000,2022-08-24 15:59:48+00:00,USD,REGULAR,TSLA221216P01005000,2022-08-08 15:38:05+00:00,USD
TSLA,N,117.0,0.500005,1.0,0.0,0.0,73.25,0.0,0.0,1010.0,2022-12-16,0.0,0.0,171.2,0.0,0.0,8.0,11.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01010000,2022-08-24 17:49:10+00:00,USD,REGULAR,TSLA221216P01010000,2022-08-17 19:26:47+00:00,USD
TSLA,N,33.0,0.500005,7.0,0.0,0.0,68.48,0.0,0.0,1015.0,2022-12-16,0.0,0.0,180.1,0.0,0.0,1.0,26.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01015000,2022-08-23 19:38:06+00:00,USD,REGULAR,TSLA221216P01015000,2022-08-17 14:59:50+00:00,USD
TSLA,N,629.0,0.500005,4.0,0.0,0.0,66.12,0.0,0.0,1020.0,2022-12-16,0.0,0.0,205.3,0.0,0.0,6.0,86.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01020000,2022-08-24 19:52:42+00:00,USD,REGULAR,TSLA221216P01020000,2022-08-22 14:25:04+00:00,USD
TSLA,N,84.0,0.500005,57.0,0.0,0.0,69.3,0.0,0.0,1025.0,2022-12-16,0.0,0.0,174.93,0.0,0.0,1.0,23.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01025000,2022-08-24 16:53:00+00:00,USD,REGULAR,TSLA221216P01025000,2022-08-15 15:46:07+00:00,USD
TSLA,N,120.0,0.500005,20.0,0.0,0.0,66.91,0.0,0.0,1030.0,2022-12-16,0.0,0.0,182.0,0.0,0.0,5.0,18.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01030000,2022-08-24 17:29:40+00:00,USD,REGULAR,TSLA221216P01030000,2022-08-16 14:56:38+00:00,USD
TSLA,N,388.0,0.500005,10.0,0.0,0.0,61.55,0.0,0.0,1035.0,2022-12-16,0.0,0.0,191.95,0.0,0.0,4.0,28.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01035000,2022-08-24 19:49:33+00:00,USD,REGULAR,TSLA221216P01035000,2022-08-24 16:44:42+00:00,USD
TSLA,N,38.0,0.500005,66.0,0.0,0.0,64.0,0.0,0.0,1040.0,2022-12-16,0.0,0.0,200.15,0.0,0.0,14.0,35.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01040000,2022-08-24 17:50:54+00:00,USD,REGULAR,TSLA221216P01040000,2022-08-23 17:40:43+00:00,USD
TSLA,N,179.0,0.500005,4.0,0.0,0.0,62.4,0.0,0.0,1045.0,2022-12-16,0.0,0.0,190.83,0.0,0.0,15.0,12.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01045000,2022-08-24 17:45:17+00:00,USD,REGULAR,TSLA221216P01045000,2022-08-16 19:37:27+00:00,USD
TSLA,N,1282.0,0.500005,46.0,0.0,0.0,58.12,0.0,0.0,1050.0,2022-12-16,0.0,0.0,204.36,0.0,0.0,3.0,213.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01050000,2022-08-24 19:53:43+00:00,USD,REGULAR,TSLA221216P01050000,2022-08-24 13:40:36+00:00,USD
TSLA,N,236.0,0.500005,26.0,0.0,0.0,60.0,0.0,0.0,1055.0,2022-12-16,0.0,0.0,236.7,0.0,0.0,1.0,5.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01055000,2022-08-24 17:51:09+00:00,USD,REGULAR,TSLA221216P01055000,2022-08-12 13:55:00+00:00,USD
TSLA,N,72.0,0.500005,9.0,0.0,0.0,58.5,0.0,0.0,1060.0,2022-12-16,0.0,0.0,216.0,0.0,0.0,1.0,21.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01060000,2022-08-24 17:50:54+00:00,USD,REGULAR,TSLA221216P01060000,2022-08-23 18:02:41+00:00,USD
TSLA,N,19.0,0.500005,2.0,0.0,0.0,60.5,0.0,0.0,1065.0,2022-12-16,0.0,0.0,244.35,0.0,0.0,8.0,24.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01065000,2022-08-24 15:24:46+00:00,USD,REGULAR,TSLA221216P01065000,2022-08-11 19:24:41+00:00,USD
TSLA,N,24.0,0.500005,2.0,0.0,0.0,55.9,0.0,0.0,1070.0,2022-12-16,385.3,391.5,390.35,0.0,0.0,,4.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01070000,2022-08-24 17:50:54+00:00,USD,REGULAR,TSLA221216P01070000,2022-06-06 16:56:09+00:00,USD
TSLA,N,163.0,0.500005,4.0,0.0,0.0,54.6,0.0,0.0,1075.0,2022-12-16,0.0,0.0,235.95,0.0,0.0,12.0,23.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01075000,2022-08-24 17:49:00+00:00,USD,REGULAR,TSLA221216P01075000,2022-08-23 13:56:41+00:00,USD
TSLA,N,320.0,0.500005,8.0,0.0,0.0,53.4,0.0,0.0,1080.0,2022-12-16,0.0,0.0,247.45,0.0,0.0,2.0,15.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01080000,2022-08-24 17:50:54+00:00,USD,REGULAR,TSLA221216P01080000,2022-08-22 15:49:53+00:00,USD
TSLA,N,213.0,0.500005,26.0,0.0,0.0,50.55,0.0,0.0,1085.0,2022-12-16,0.0,0.0,252.35,0.0,0.0,10.0,26.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01085000,2022-08-23 18:22:19+00:00,USD,REGULAR,TSLA221216P01085000,2022-08-22 14:45:51+00:00,USD
TSLA,N,399.0,0.500005,27.0,0.0,0.0,53.91,0.0,0.0,1090.0,2022-12-16,0.0,0.0,244.7,0.0,0.0,42.0,46.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01090000,2022-08-24 13:48:05+00:00,USD,REGULAR,TSLA221216P01090000,2022-08-23 16:23:24+00:00,USD
TSLA,N,1975.0,0.500005,29.0,0.0,0.0,45.92,0.0,0.0,1100.0,2022-12-16,0.0,0.0,243.5,0.0,0.0,95.0,761.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01100000,2022-08-24 19:53:43+00:00,USD,REGULAR,TSLA221216P01100000,2022-08-24 19:31:38+00:00,USD
TSLA,N,432.0,0.500005,5.0,0.0,0.0,44.7,0.0,0.0,1110.0,2022-12-16,0.0,0.0,251.26,0.0,0.0,82.0,125.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01110000,2022-08-24 18:44:32+00:00,USD,REGULAR,TSLA221216P01110000,2022-08-24 19:37:53+00:00,USD
TSLA,N,79.0,0.500005,13.0,0.0,0.0,44.6,0.0,0.0,1120.0,2022-12-16,0.0,0.0,261.35,0.0,0.0,5.0,13.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01120000,2022-08-24 17:51:58+00:00,USD,REGULAR,TSLA221216P01120000,2022-08-02 19:21:09+00:00,USD
TSLA,N,85.0,0.500005,25.0,0.0,0.0,40.35,0.0,0.0,1130.0,2022-12-16,0.0,0.0,269.83,0.0,0.0,1.0,17.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01130000,2022-08-24 19:00:29+00:00,USD,REGULAR,TSLA221216P01130000,2022-08-19 19:39:06+00:00,USD
TSLA,N,94.0,0.500005,3.0,0.0,0.0,40.55,0.0,0.0,1140.0,2022-12-16,0.0,0.0,292.3,0.0,0.0,5.0,13.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01140000,2022-08-24 17:50:54+00:00,USD,REGULAR,TSLA221216P01140000,2022-08-11 14:44:46+00:00,USD
TSLA,N,521.0,0.500005,5.0,0.0,0.0,37.0,0.0,0.0,1150.0,2022-12-16,0.0,0.0,278.23,0.0,0.0,50.0,380.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01150000,2022-08-24 19:02:13+00:00,USD,REGULAR,TSLA221216P01150000,2022-08-24 13:47:15+00:00,USD
TSLA,N,3436.0,0.500005,49.0,0.0,0.0,28.51,0.0,0.0,1200.0,2022-12-16,0.0,0.0,317.77,0.0,0.0,52.0,344.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01200000,2022-08-24 19:59:08+00:00,USD,REGULAR,TSLA221216P01200000,2022-08-24 14:17:30+00:00,USD
TSLA,N,1047.0,0.500005,14.0,0.0,0.0,22.86,0.0,0.0,1250.0,2022-12-16,0.0,0.0,376.2,0.0,0.0,20.0,125.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01250000,2022-08-24 19:53:59+00:00,USD,REGULAR,TSLA221216P01250000,2022-08-19 18:54:41+00:00,USD
TSLA,N,1504.0,0.500005,42.0,0.0,0.0,18.0,0.0,0.0,1300.0,2022-12-16,0.0,0.0,407.2,0.0,0.0,1.0,227.0,1.0000000000000003e-05,Y,REGULAR,TSLA221216C01300000,2022-08-24 19:58:34+00:00,USD,REGULAR,TSLA221216P01300000,2022-08-24 14:09:28+00:00,USD
